Date,Ticker,Investment_Value_Numeric
2022-04-07,TCS.NS,115547.0
2022-04-08,TCS.NS,115594.0
2022-04-11,TCS.NS,115931.0
2022-04-12,TCS.NS,115765.0
2022-04-13,TCS.NS,114850.0
2022-04-18,TCS.NS,110651.0
2022-04-19,TCS.NS,108890.0
2022-04-20,TCS.NS,111553.0
2022-04-21,TCS.NS,113806.0
2022-04-22,TCS.NS,113301.0
2022-04-25,TCS.NS,111283.0
2022-04-26,TCS.NS,111223.0
2022-04-27,TCS.NS,111691.0
2022-04-28,TCS.NS,112415.0
2022-04-29,TCS.NS,111236.0
2022-05-02,TCS.NS,111101.0
2022-05-04,TCS.NS,109136.0
2022-05-05,TCS.NS,110191.0
2022-05-06,TCS.NS,107657.0
2022-05-09,TCS.NS,108049.0
2022-05-10,TCS.NS,107850.0
2022-05-11,TCS.NS,107011.0
2022-05-12,TCS.NS,106906.0
2022-05-13,TCS.NS,107102.0
2022-05-16,TCS.NS,105907.0
2022-05-17,TCS.NS,108253.0
2022-05-18,TCS.NS,108165.0
2022-05-19,TCS.NS,102305.0
2022-05-20,TCS.NS,103279.0
2022-05-23,TCS.NS,104181.0
2022-05-24,TCS.NS,103122.0
2022-05-25,TCS.NS,99348.0
2022-05-26,TCS.NS,101207.0
2022-05-27,TCS.NS,102285.0
2022-05-30,TCS.NS,105859.0
2022-05-31,TCS.NS,105517.0
2022-06-01,TCS.NS,105230.0
2022-06-02,TCS.NS,107356.0
2022-06-03,TCS.NS,107894.0
2022-06-06,TCS.NS,107606.0
2022-06-07,TCS.NS,105465.0
2022-06-08,TCS.NS,106765.0
2022-06-09,TCS.NS,107485.0
2022-06-10,TCS.NS,105377.0
2022-06-13,TCS.NS,100977.0
2022-06-14,TCS.NS,100693.0
2022-06-15,TCS.NS,100560.0
2022-06-16,TCS.NS,98543.0
2022-06-17,TCS.NS,96878.0
2022-06-20,TCS.NS,97615.0
2022-06-21,TCS.NS,100737.0
2022-06-22,TCS.NS,101082.0
2022-06-23,TCS.NS,103775.0
2022-06-24,TCS.NS,103282.0
2022-06-27,TCS.NS,103960.0
2022-06-28,TCS.NS,104068.0
2022-06-29,TCS.NS,103201.0
2022-06-30,TCS.NS,102467.0
2022-07-01,TCS.NS,103972.0
2022-07-04,TCS.NS,101462.0
2022-07-05,TCS.NS,100873.0
2022-07-06,TCS.NS,102268.0
2022-07-07,TCS.NS,103118.0
2022-07-08,TCS.NS,102415.0
2022-07-11,TCS.NS,97659.0
2022-07-12,TCS.NS,96746.0
2022-07-13,TCS.NS,95305.0
2022-07-14,TCS.NS,94050.0
2022-07-15,TCS.NS,93920.0
2022-07-18,TCS.NS,96081.0
2022-07-19,TCS.NS,96418.0
2022-07-20,TCS.NS,99258.0
2022-07-21,TCS.NS,99650.0
2022-07-22,TCS.NS,99453.0
2022-07-25,TCS.NS,99319.0
2022-07-26,TCS.NS,97725.0
2022-07-27,TCS.NS,100013.0
2022-07-28,TCS.NS,102260.0
2022-07-29,TCS.NS,103558.0
2022-08-01,TCS.NS,103461.0
2022-08-02,TCS.NS,103241.0
2022-08-03,TCS.NS,104737.0
2022-08-04,TCS.NS,105222.0
2022-08-05,TCS.NS,105539.0
2022-08-08,TCS.NS,105834.0
2022-08-10,TCS.NS,105200.0
2022-08-11,TCS.NS,107341.0
2022-08-12,TCS.NS,106684.0
2022-08-16,TCS.NS,106406.0
2022-08-17,TCS.NS,106669.0
2022-08-18,TCS.NS,106047.0
2022-08-19,TCS.NS,106188.0
2022-08-22,TCS.NS,105209.0
2022-08-23,TCS.NS,103016.0
2022-08-24,TCS.NS,102098.0
2022-08-25,TCS.NS,100933.0
2022-08-26,TCS.NS,101059.0
2022-08-29,TCS.NS,98247.0
2022-08-30,TCS.NS,100712.0
2022-09-01,TCS.NS,98220.0
2022-09-02,TCS.NS,98179.0
2022-09-05,TCS.NS,98273.0
2022-09-06,TCS.NS,98074.0
2022-09-07,TCS.NS,98782.0
2022-09-08,TCS.NS,99410.0
2022-09-09,TCS.NS,100916.0
2022-09-12,TCS.NS,101709.0
2022-09-13,TCS.NS,101283.0
2022-09-14,TCS.NS,97866.0
2022-09-15,TCS.NS,97362.0
2022-09-16,TCS.NS,94362.0
2022-09-19,TCS.NS,94993.0
2022-09-20,TCS.NS,95354.0
2022-09-21,TCS.NS,94127.0
2022-09-22,TCS.NS,94322.0
2022-09-23,TCS.NS,93527.0
2022-09-26,TCS.NS,93914.0
2022-09-27,TCS.NS,94637.0
2022-09-28,TCS.NS,95208.0
2022-09-29,TCS.NS,94005.0
2022-09-30,TCS.NS,94232.0
2022-10-03,TCS.NS,93618.0
2022-10-04,TCS.NS,96948.0
2022-10-06,TCS.NS,97287.0
2022-10-07,TCS.NS,96125.0
2022-10-10,TCS.NS,97808.0
2022-10-11,TCS.NS,96271.0
2022-10-12,TCS.NS,97249.0
2022-10-13,TCS.NS,97329.0
2022-10-14,TCS.NS,97199.0
2022-10-17,TCS.NS,97594.0
2022-10-18,TCS.NS,98628.0
2022-10-19,TCS.NS,97911.0
2022-10-20,TCS.NS,99023.0
2022-10-21,TCS.NS,98399.0
2022-10-24,TCS.NS,99161.0
2022-10-25,TCS.NS,99174.0
2022-10-27,TCS.NS,99026.0
2022-10-28,TCS.NS,99210.0
2022-10-31,TCS.NS,100147.0
2022-11-01,TCS.NS,102235.0
2022-11-02,TCS.NS,101670.0
2022-11-03,TCS.NS,100574.0
2022-11-04,TCS.NS,100908.0
2022-11-07,TCS.NS,101419.0
2022-11-09,TCS.NS,100866.0
2022-11-10,TCS.NS,100539.0
2022-11-11,TCS.NS,103999.0
2022-11-14,TCS.NS,104612.0
2022-11-15,TCS.NS,104521.0
2022-11-16,TCS.NS,105235.0
2022-11-17,TCS.NS,105035.0
2022-11-18,TCS.NS,104861.0
2022-11-21,TCS.NS,102981.0
2022-11-22,TCS.NS,103967.0
2022-11-23,TCS.NS,103759.0
2022-11-24,TCS.NS,106012.0
2022-11-25,TCS.NS,106310.0
2022-11-28,TCS.NS,106486.0
2022-11-29,TCS.NS,106552.0
2022-11-30,TCS.NS,106346.0
2022-12-01,TCS.NS,109008.0
2022-12-02,TCS.NS,107863.0
2022-12-05,TCS.NS,107447.0
2022-12-06,TCS.NS,106175.0
2022-12-07,TCS.NS,106026.0
2022-12-08,TCS.NS,105084.0
2022-12-09,TCS.NS,103271.0
2022-12-12,TCS.NS,103074.0
2022-12-13,TCS.NS,104505.0
2022-12-14,TCS.NS,105548.0
2022-12-15,TCS.NS,103659.0
2022-12-16,TCS.NS,101625.0
2022-12-19,TCS.NS,100427.0
2022-12-20,TCS.NS,101741.0
2022-12-21,TCS.NS,102512.0
2022-12-22,TCS.NS,102235.0
2022-12-23,TCS.NS,101251.0
2022-12-26,TCS.NS,102021.0
2022-12-27,TCS.NS,102228.0
2022-12-28,TCS.NS,102153.0
2022-12-29,TCS.NS,102518.0
2022-12-30,TCS.NS,102141.0
2023-01-02,TCS.NS,102290.0
2023-01-03,TCS.NS,103855.0
2023-01-04,TCS.NS,103958.0
2023-01-05,TCS.NS,103847.0
2023-01-06,TCS.NS,100724.0
2023-01-09,TCS.NS,104124.0
2023-01-10,TCS.NS,103072.0
2023-01-11,TCS.NS,104399.0
2023-01-12,TCS.NS,104576.0
2023-01-13,TCS.NS,105837.0
2023-01-16,TCS.NS,104566.0
2023-01-17,TCS.NS,105957.0
2023-01-18,TCS.NS,106321.0
2023-01-19,TCS.NS,105791.0
2023-01-20,TCS.NS,105478.0
2023-01-23,TCS.NS,107102.0
2023-01-24,TCS.NS,107773.0
2023-01-25,TCS.NS,107568.0
2023-01-27,TCS.NS,106981.0
2023-01-30,TCS.NS,107690.0
2023-01-31,TCS.NS,105340.0
2023-02-01,TCS.NS,106897.0
2023-02-02,TCS.NS,108529.0
2023-02-03,TCS.NS,109216.0
2023-02-06,TCS.NS,108515.0
2023-02-07,TCS.NS,108910.0
2023-02-08,TCS.NS,110402.0
2023-02-09,TCS.NS,111052.0
2023-02-10,TCS.NS,110949.0
2023-02-13,TCS.NS,109219.0
2023-02-14,TCS.NS,109774.0
2023-02-15,TCS.NS,110419.0
2023-02-16,TCS.NS,111592.0
2023-02-17,TCS.NS,109807.0
2023-02-20,TCS.NS,109373.0
2023-02-21,TCS.NS,108234.0
2023-02-22,TCS.NS,106684.0
2023-02-23,TCS.NS,107068.0
2023-02-24,TCS.NS,106649.0
2023-02-27,TCS.NS,104497.0
2023-02-28,TCS.NS,103902.0
2023-03-01,TCS.NS,106186.0
2023-03-02,TCS.NS,104171.0
2023-03-03,TCS.NS,104821.0
2023-03-06,TCS.NS,105752.0
2023-03-08,TCS.NS,106334.0
2023-03-09,TCS.NS,104654.0
2023-03-10,TCS.NS,104471.0
2023-03-13,TCS.NS,102932.0
2023-03-14,TCS.NS,100831.0
2023-03-15,TCS.NS,100328.0
2023-03-16,TCS.NS,99892.0
2023-03-17,TCS.NS,99713.0
2023-03-20,TCS.NS,98584.0
2023-03-21,TCS.NS,97417.0
2023-03-22,TCS.NS,98192.0
2023-03-23,TCS.NS,97999.0
2023-03-24,TCS.NS,97869.0
2023-03-27,TCS.NS,97925.0
2023-03-28,TCS.NS,97725.0
2023-03-29,TCS.NS,98446.0
2023-03-31,TCS.NS,100547.0
2023-04-03,TCS.NS,100362.0
2023-04-05,TCS.NS,101611.0
2023-04-06,TCS.NS,101011.0
2023-04-10,TCS.NS,102351.0
2023-04-11,TCS.NS,100795.0
2023-04-12,TCS.NS,101669.0
2023-04-13,TCS.NS,100013.0
2023-04-17,TCS.NS,98465.0
2023-04-18,TCS.NS,98190.0
2023-04-19,TCS.NS,96900.0
2023-04-20,TCS.NS,97376.0
2023-04-21,TCS.NS,99134.0
2023-04-24,TCS.NS,99572.0
2023-04-25,TCS.NS,99610.0
2023-04-26,TCS.NS,100304.0
2023-04-27,TCS.NS,99984.0
2023-04-28,TCS.NS,100966.0
2023-05-02,TCS.NS,100971.0
2023-05-03,TCS.NS,99732.0
2023-05-04,TCS.NS,101011.0
2023-05-05,TCS.NS,101325.0
2023-05-08,TCS.NS,101949.0
2023-05-09,TCS.NS,102973.0
2023-05-10,TCS.NS,103085.0
2023-05-11,TCS.NS,102939.0
2023-05-12,TCS.NS,102693.0
2023-05-15,TCS.NS,102089.0
2023-05-16,TCS.NS,102186.0
2023-05-17,TCS.NS,100635.0
2023-05-18,TCS.NS,100358.0
2023-05-19,TCS.NS,101079.0
2023-05-22,TCS.NS,103458.0
2023-05-23,TCS.NS,103406.0
2023-05-24,TCS.NS,103604.0
2023-05-25,TCS.NS,103295.0
2023-05-26,TCS.NS,104405.0
2023-05-29,TCS.NS,104137.0
2023-05-30,TCS.NS,104007.0
2023-05-31,TCS.NS,103169.0
2023-06-01,TCS.NS,104251.0
2023-06-02,TCS.NS,103674.0
2023-06-05,TCS.NS,103150.0
2023-06-06,TCS.NS,101375.0
2023-06-07,TCS.NS,102711.0
2023-06-08,TCS.NS,101505.0
2023-06-09,TCS.NS,100654.0
2023-06-12,TCS.NS,101833.0
2023-06-13,TCS.NS,101733.0
2023-06-14,TCS.NS,101963.0
2023-06-15,TCS.NS,100873.0
2023-06-16,TCS.NS,99575.0
2023-06-19,TCS.NS,100688.0
2023-06-20,TCS.NS,101231.0
2023-06-21,TCS.NS,102188.0
2023-06-22,TCS.NS,101570.0
2023-06-23,TCS.NS,100875.0
2023-06-26,TCS.NS,100038.0
2023-06-27,TCS.NS,100279.0
2023-06-28,TCS.NS,100847.0
2023-06-30,TCS.NS,103569.0
2023-07-03,TCS.NS,102630.0
2023-07-04,TCS.NS,103776.0
2023-07-05,TCS.NS,104124.0
2023-07-06,TCS.NS,104217.0
2023-07-07,TCS.NS,104416.0
2023-07-10,TCS.NS,102619.0
2023-07-11,TCS.NS,102633.0
2023-07-12,TCS.NS,102241.0
2023-07-13,TCS.NS,104770.0
2023-07-14,TCS.NS,110231.0
2023-07-17,TCS.NS,109511.0
2023-07-18,TCS.NS,109672.0
2023-07-19,TCS.NS,108832.0
2023-07-20,TCS.NS,108620.0
2023-07-21,TCS.NS,105641.0
2023-07-24,TCS.NS,106470.0
2023-07-25,TCS.NS,106608.0
2023-07-26,TCS.NS,106268.0
2023-07-27,TCS.NS,106538.0
2023-07-28,TCS.NS,105236.0
2023-07-31,TCS.NS,107308.0
2023-08-01,TCS.NS,108267.0
2023-08-02,TCS.NS,107910.0
2023-08-03,TCS.NS,106633.0
2023-08-04,TCS.NS,108001.0
2023-08-07,TCS.NS,109271.0
2023-08-08,TCS.NS,108849.0
2023-08-09,TCS.NS,108595.0
2023-08-10,TCS.NS,107955.0
2023-08-11,TCS.NS,108165.0
2023-08-14,TCS.NS,108198.0
2023-08-16,TCS.NS,108466.0
2023-08-17,TCS.NS,107756.0
2023-08-18,TCS.NS,105603.0
2023-08-21,TCS.NS,106687.0
2023-08-22,TCS.NS,106075.0
2023-08-23,TCS.NS,106580.0
2023-08-24,TCS.NS,106251.0
2023-08-25,TCS.NS,106048.0
2023-08-28,TCS.NS,105868.0
2023-08-29,TCS.NS,105887.0
2023-08-30,TCS.NS,106351.0
2023-08-31,TCS.NS,105280.0
2023-09-01,TCS.NS,105983.0
2023-09-04,TCS.NS,107215.0
2023-09-05,TCS.NS,107555.0
2023-09-06,TCS.NS,107573.0
2023-09-07,TCS.NS,108368.0
2023-09-08,TCS.NS,107949.0
2023-09-11,TCS.NS,109164.0
2023-09-12,TCS.NS,112305.0
2023-09-13,TCS.NS,111899.0
2023-09-14,TCS.NS,111655.0
2023-09-15,TCS.NS,112854.0
2023-09-18,TCS.NS,113100.0
2023-09-20,TCS.NS,113097.0
2023-09-21,TCS.NS,112446.0
2023-09-22,TCS.NS,113022.0
2023-09-25,TCS.NS,112191.0
2023-09-26,TCS.NS,112459.0
2023-09-27,TCS.NS,112572.0
2023-09-28,TCS.NS,110924.0
2023-09-29,TCS.NS,110668.0
2023-10-03,TCS.NS,110206.0
2023-10-04,TCS.NS,110955.0
2023-10-05,TCS.NS,112574.0
2023-10-06,TCS.NS,113579.0
2023-10-09,TCS.NS,114110.0
2023-10-10,TCS.NS,113814.0
2023-10-11,TCS.NS,113218.0
2023-10-12,TCS.NS,111106.0
2023-10-13,TCS.NS,111993.0
2023-10-16,TCS.NS,110525.0
2023-10-17,TCS.NS,109992.0
2023-10-18,TCS.NS,109371.0
2023-10-19,TCS.NS,108380.0
2023-10-20,TCS.NS,109600.0
2023-10-23,TCS.NS,106953.0
2023-10-25,TCS.NS,106324.0
2023-10-26,TCS.NS,104651.0
2023-10-27,TCS.NS,105097.0
2023-10-30,TCS.NS,105962.0
2023-10-31,TCS.NS,105655.0
2023-11-01,TCS.NS,104460.0
2023-11-02,TCS.NS,105383.0
2023-11-03,TCS.NS,105095.0
2023-11-06,TCS.NS,106015.0
2023-11-07,TCS.NS,105708.0
2023-11-08,TCS.NS,106056.0
2023-11-09,TCS.NS,104987.0
2023-11-10,TCS.NS,104548.0
2023-11-13,TCS.NS,104488.0
2023-11-15,TCS.NS,106770.0
2023-11-16,TCS.NS,109704.0
2023-11-17,TCS.NS,109848.0
2023-11-20,TCS.NS,110386.0
2023-11-21,TCS.NS,110091.0
2023-11-22,TCS.NS,110717.0
2023-11-23,TCS.NS,110030.0
2023-11-24,TCS.NS,108426.0
2023-11-28,TCS.NS,108835.0
2023-11-29,TCS.NS,110202.0
2023-11-30,TCS.NS,109382.0
2023-12-01,TCS.NS,110137.0
2023-12-04,TCS.NS,110162.0
2023-12-05,TCS.NS,110762.0
2023-12-06,TCS.NS,113036.0
2023-12-07,TCS.NS,113375.0
2023-12-08,TCS.NS,113745.0
2023-12-11,TCS.NS,114253.0
2023-12-12,TCS.NS,115169.0
2023-12-13,TCS.NS,112705.0
2023-12-14,TCS.NS,115017.0
2023-12-15,TCS.NS,121093.0
2023-12-18,TCS.NS,121037.0
2023-12-19,TCS.NS,119688.0
2023-12-20,TCS.NS,118554.0
2023-12-21,TCS.NS,118788.0
2023-12-22,TCS.NS,119933.0
2023-12-26,TCS.NS,119041.0
2023-12-27,TCS.NS,119531.0
2023-12-28,TCS.NS,119177.0
2023-12-29,TCS.NS,118973.0
2024-01-01,TCS.NS,119528.0
2024-01-02,TCS.NS,118653.0
2024-01-03,TCS.NS,115785.0
2024-01-04,TCS.NS,115003.0
2024-01-05,TCS.NS,117233.0
2024-01-08,TCS.NS,115363.0
2024-01-09,TCS.NS,115727.0
2024-01-10,TCS.NS,116453.0
2024-01-11,TCS.NS,117159.0
2024-01-12,TCS.NS,121777.0
2024-01-15,TCS.NS,122436.0
2024-01-16,TCS.NS,121103.0
2024-01-17,TCS.NS,121833.0
2024-01-18,TCS.NS,122398.0
2024-01-19,TCS.NS,123667.0
2024-01-23,TCS.NS,121007.0
2024-01-24,TCS.NS,120491.0
2024-01-25,TCS.NS,119503.0
2024-01-29,TCS.NS,119212.0
2024-01-30,TCS.NS,119197.0
2024-01-31,TCS.NS,119680.0
2024-02-01,TCS.NS,120878.0
2024-02-02,TCS.NS,124396.0
2024-02-05,TCS.NS,124615.0
2024-02-06,TCS.NS,129718.0
2024-02-07,TCS.NS,128068.0
2024-02-08,TCS.NS,129659.0
2024-02-09,TCS.NS,129646.0
2024-02-12,TCS.NS,129238.0
2024-02-13,TCS.NS,130142.0
2024-02-14,TCS.NS,128592.0
2024-02-15,TCS.NS,128689.0
2024-02-16,TCS.NS,129477.0
2024-02-19,TCS.NS,128708.0
2024-02-20,TCS.NS,126414.0
2024-02-21,TCS.NS,125186.0
2024-02-22,TCS.NS,128185.0
2024-02-23,TCS.NS,127087.0
2024-02-26,TCS.NS,125486.0
2024-02-27,TCS.NS,128727.0
2024-02-28,TCS.NS,129183.0
2024-02-29,TCS.NS,128435.0
2024-03-01,TCS.NS,128412.0
2024-03-04,TCS.NS,127984.0
2024-03-05,TCS.NS,125832.0
2024-03-06,TCS.NS,127469.0
2024-03-07,TCS.NS,128859.0
2024-03-11,TCS.NS,129290.0
2024-03-12,TCS.NS,131482.0
2024-03-13,TCS.NS,130126.0
2024-03-14,TCS.NS,131964.0
2024-03-15,TCS.NS,132329.0
2024-03-18,TCS.NS,130236.0
2024-03-19,TCS.NS,124741.0
2024-03-20,TCS.NS,124540.0
2024-03-21,TCS.NS,124604.0
2024-03-22,TCS.NS,122658.0
2024-03-26,TCS.NS,121611.0
2024-03-27,TCS.NS,120463.0
2024-03-28,TCS.NS,121573.0
2024-04-01,TCS.NS,122842.0
2024-04-02,TCS.NS,121808.0
2024-04-03,TCS.NS,123800.0
2024-04-04,TCS.NS,125556.0
2024-04-05,TCS.NS,124802.0
2024-04-08,TCS.NS,124592.0
2024-04-09,TCS.NS,123776.0
2024-04-10,TCS.NS,124971.0
2024-04-12,TCS.NS,125497.0
2024-04-15,TCS.NS,123609.0
2024-04-16,TCS.NS,121463.0
2024-04-18,TCS.NS,121125.0
2024-04-19,TCS.NS,120002.0
2024-04-22,TCS.NS,121206.0
2024-04-23,TCS.NS,121523.0
2024-04-24,TCS.NS,120154.0
2024-04-25,TCS.NS,120817.0
2024-04-26,TCS.NS,119850.0
2024-04-29,TCS.NS,121382.0
2024-04-30,TCS.NS,119828.0
2024-05-02,TCS.NS,121165.0
2024-05-03,TCS.NS,120541.0
2024-05-06,TCS.NS,122977.0
2024-05-07,TCS.NS,124793.0
2024-05-08,TCS.NS,124730.0
2024-05-09,TCS.NS,124205.0
2024-05-10,TCS.NS,122125.0
2024-05-13,TCS.NS,123816.0
2024-05-14,TCS.NS,122354.0
2024-05-15,TCS.NS,121702.0
2024-05-16,TCS.NS,122346.0
2024-05-17,TCS.NS,120250.0
2024-05-21,TCS.NS,119814.0
2024-05-22,TCS.NS,120184.0
2024-05-23,TCS.NS,122111.0
2024-05-24,TCS.NS,120733.0
2024-05-27,TCS.NS,120656.0
2024-05-28,TCS.NS,120432.0
2024-05-29,TCS.NS,119295.0
2024-05-30,TCS.NS,117176.0
2024-05-31,TCS.NS,115133.0
2024-06-03,TCS.NS,116133.0
2024-06-04,TCS.NS,116514.0
2024-06-05,TCS.NS,117501.0
2024-06-06,TCS.NS,120134.0
2024-06-07,TCS.NS,122127.0
2024-06-10,TCS.NS,121021.0
2024-06-11,TCS.NS,120814.0
2024-06-12,TCS.NS,120173.0
2024-06-13,TCS.NS,121631.0
2024-06-14,TCS.NS,120185.0
2024-06-18,TCS.NS,119654.0
2024-06-19,TCS.NS,119233.0
2024-06-20,TCS.NS,118780.0
2024-06-21,TCS.NS,119517.0
2024-06-24,TCS.NS,119707.0
2024-06-25,TCS.NS,120386.0
2024-06-26,TCS.NS,120932.0
2024-06-27,TCS.NS,123388.0
2024-06-28,TCS.NS,122447.0
2024-07-01,TCS.NS,124769.0
2024-07-02,TCS.NS,125999.0
2024-07-03,TCS.NS,124363.0
2024-07-04,TCS.NS,126110.0
2024-07-05,TCS.NS,125823.0
2024-07-08,TCS.NS,125240.0
2024-07-09,TCS.NS,124998.0
2024-07-10,TCS.NS,122603.0
2024-07-11,TCS.NS,123060.0
2024-07-12,TCS.NS,131222.0
2024-07-15,TCS.NS,130759.0
2024-07-16,TCS.NS,131050.0
2024-07-18,TCS.NS,135349.0
2024-07-19,TCS.NS,134937.0
2024-07-22,TCS.NS,134465.0
2024-07-23,TCS.NS,134935.0
2024-07-24,TCS.NS,135058.0
2024-07-25,TCS.NS,135567.0
2024-07-26,TCS.NS,137617.0
2024-07-29,TCS.NS,137405.0
2024-07-30,TCS.NS,136911.0
2024-07-31,TCS.NS,137539.0
2024-08-01,TCS.NS,137907.0
2024-08-02,TCS.NS,134330.0
2024-08-05,TCS.NS,130316.0
2024-08-06,TCS.NS,130822.0
2024-08-07,TCS.NS,131740.0
2024-08-08,TCS.NS,130865.0
2024-08-09,TCS.NS,132627.0
2024-08-12,TCS.NS,131589.0
2024-08-13,TCS.NS,131630.0
2024-08-14,TCS.NS,134713.0
2024-08-16,TCS.NS,138501.0
2024-08-19,TCS.NS,140821.0
2024-08-20,TCS.NS,141865.0
2024-08-21,TCS.NS,142750.0
2024-08-22,TCS.NS,141197.0
2024-08-23,TCS.NS,140002.0
2024-08-26,TCS.NS,141211.0
2024-08-27,TCS.NS,141045.0
2024-08-28,TCS.NS,141324.0
2024-08-29,TCS.NS,141504.0
2024-08-30,TCS.NS,142820.0
2024-09-02,TCS.NS,141795.0
2024-09-03,TCS.NS,141522.0
2024-09-04,TCS.NS,140484.0
2024-09-05,TCS.NS,140380.0
2024-09-06,TCS.NS,139778.0
2024-09-09,TCS.NS,139552.0
2024-09-10,TCS.NS,141381.0
2024-09-11,TCS.NS,140487.0
2024-09-12,TCS.NS,141690.0
2024-09-13,TCS.NS,141843.0
2024-09-16,TCS.NS,141550.0
2024-09-17,TCS.NS,141312.0
2024-09-18,TCS.NS,136309.0
2024-09-19,TCS.NS,134741.0
2024-09-20,TCS.NS,134388.0
2024-09-23,TCS.NS,133874.0
2024-09-24,TCS.NS,133962.0
2024-09-25,TCS.NS,134070.0
2024-09-26,TCS.NS,134627.0
2024-09-27,TCS.NS,135135.0
2024-09-30,TCS.NS,133874.0
2024-10-01,TCS.NS,134482.0
2024-10-03,TCS.NS,132753.0
2024-10-04,TCS.NS,133364.0
2024-10-07,TCS.NS,134010.0
2024-10-08,TCS.NS,133396.0
2024-10-09,TCS.NS,133386.0
2024-10-10,TCS.NS,132585.0
2024-10-11,TCS.NS,130132.0
2024-10-14,TCS.NS,129739.0
2024-10-15,TCS.NS,129116.0
2024-10-16,TCS.NS,128431.0
2024-10-17,TCS.NS,128871.0
2024-10-18,TCS.NS,129312.0
2024-10-21,TCS.NS,127957.0
2024-10-22,TCS.NS,125939.0
2024-10-23,TCS.NS,127531.0
2024-10-24,TCS.NS,126955.0
2024-10-25,TCS.NS,127258.0
2024-10-28,TCS.NS,128302.0
2024-10-29,TCS.NS,127813.0
2024-10-30,TCS.NS,128108.0
2024-10-31,TCS.NS,124463.0
2024-11-01,TCS.NS,124957.0
2024-11-04,TCS.NS,124328.0
2024-11-05,TCS.NS,124554.0
2024-11-06,TCS.NS,129833.0
2024-11-07,TCS.NS,130186.0
2024-11-08,TCS.NS,130063.0
2024-11-11,TCS.NS,131685.0
2024-11-12,TCS.NS,131644.0
2024-11-13,TCS.NS,130168.0
2024-11-14,TCS.NS,130029.0
2024-11-18,TCS.NS,126064.0
2024-11-19,TCS.NS,126693.0
2024-11-21,TCS.NS,127738.0
2024-11-22,TCS.NS,133124.0
2024-11-25,TCS.NS,135335.0
2024-11-26,TCS.NS,136515.0
2024-11-27,TCS.NS,135883.0
2024-11-28,TCS.NS,133134.0
2024-11-29,TCS.NS,133948.0
2024-12-02,TCS.NS,134129.0
2024-12-03,TCS.NS,134948.0
2024-12-04,TCS.NS,136568.0
2024-12-05,TCS.NS,140007.0
2024-12-06,TCS.NS,139425.0
2024-12-09,TCS.NS,139634.0
2024-12-10,TCS.NS,139019.0
2024-12-11,TCS.NS,138859.0
2024-12-12,TCS.NS,139722.0
2024-12-13,TCS.NS,140316.0
2024-12-16,TCS.NS,138475.0
2024-12-17,TCS.NS,135756.0
2024-12-18,TCS.NS,136363.0
2024-12-19,TCS.NS,133980.0
2024-12-20,TCS.NS,130794.0
2024-12-23,TCS.NS,130418.0
2024-12-24,TCS.NS,131083.0
2024-12-26,TCS.NS,130756.0
2024-12-27,TCS.NS,130623.0
2024-12-30,TCS.NS,130433.0
2024-12-31,TCS.NS,128426.0
2025-01-01,TCS.NS,128980.0
2025-01-02,TCS.NS,130965.0
2025-01-03,TCS.NS,128586.0
2025-01-06,TCS.NS,128432.0
2025-01-07,TCS.NS,126340.0
2025-01-08,TCS.NS,128853.0
2025-01-09,TCS.NS,126671.0
2025-01-10,TCS.NS,133784.0
2025-01-13,TCS.NS,134583.0
2025-01-14,TCS.NS,132762.0
2025-01-15,TCS.NS,133281.0
2025-01-16,TCS.NS,131923.0
2025-01-17,TCS.NS,129351.0
2025-01-20,TCS.NS,127893.0
2025-01-21,TCS.NS,126577.0
2025-01-22,TCS.NS,130364.0
2025-01-23,TCS.NS,130015.0
2025-01-24,TCS.NS,130231.0
2025-01-27,TCS.NS,127496.0
2025-01-28,TCS.NS,126717.0
2025-01-29,TCS.NS,128583.0
2025-01-30,TCS.NS,128591.0
2025-01-31,TCS.NS,128978.0
2025-02-01,TCS.NS,127747.0
2025-02-03,TCS.NS,127606.0
2025-02-04,TCS.NS,128810.0
2025-02-05,TCS.NS,128310.0
2025-02-06,TCS.NS,128048.0
2025-02-07,TCS.NS,126375.0
2025-02-10,TCS.NS,126612.0
2025-02-11,TCS.NS,124310.0
2025-02-12,TCS.NS,123889.0
2025-02-13,TCS.NS,122635.0
2025-02-14,TCS.NS,123409.0
2025-02-17,TCS.NS,122458.0
2025-02-18,TCS.NS,121476.0
2025-02-19,TCS.NS,118681.0
2025-02-20,TCS.NS,118534.0
2025-02-21,TCS.NS,118741.0
2025-02-24,TCS.NS,115279.0
2025-02-25,TCS.NS,113834.0
2025-02-27,TCS.NS,113301.0
2025-02-28,TCS.NS,109246.0
2025-03-03,TCS.NS,109553.0
2025-03-04,TCS.NS,110776.0
2025-03-05,TCS.NS,111247.0
2025-03-06,TCS.NS,112958.0
2025-03-07,TCS.NS,113259.0
2025-03-10,TCS.NS,112583.0
2025-03-11,TCS.NS,112133.0
2025-03-12,TCS.NS,109966.0
2025-03-13,TCS.NS,110118.0
2025-03-17,TCS.NS,109699.0
2025-03-18,TCS.NS,109699.0
2025-03-19,TCS.NS,109680.0
2025-03-20,TCS.NS,111752.0
2025-03-21,TCS.NS,112221.0
2025-03-24,TCS.NS,113815.0
2025-03-25,TCS.NS,114719.0
2025-03-26,TCS.NS,114030.0
2025-03-27,TCS.NS,114513.0
